EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;PREV_CNT_PAYMENT_SUM;APPROVED_DAYS_DECISION_MAX;APPROVED_CNT_PAYMENT_MEAN;INSTAL_DPD_MEAN;INSTAL_DBD_MEAN;INSTAL_DBD_SUM;INSTAL_AMT_PAYMENT_MIN;INSTAL_AMT_PAYMENT_SUM;INSTAL_DAYS_ENTRY_PAYMENT_MAX;INSTAL_DAYS_ENTRY_PAYMENT_SUM;SK_ID_CURR;Proba
0.4776491548517548;0.596065404437342;463500.0;24435.0;0;-1903;-8507.0;-377.0;-12171;0.020713;1.03;23.31;5.21;23.475690607734805;4.259725588948248;1.2376019417475728;83250.0;0.031212121212121212;14.675675675675675;-563.0;1772.6999999999998;-563.0;0.0;167.0;83.5;-15.0;1051439.13;1.1779140983421832;12.0;9.0;18.0;-761.0;9.0;2.1666666666666665;1.3333333333333333;24.0;2587.815;140086.305;-580.0;-24993.0;122464;0.48060726439874624
0.5352762504724826;0.6186255487815088;661500.0;24057.0;1;-3320;-6898.0;-1681.0;-21805;0.00712;4.61;18.9;9.1;31.85278713056491;3.1394426990046096;1.1584013605442176;72000.0;0.07813559322033899;33.4125;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8256101638248078;11.0;24.0;24.0;-796.0;24.0;0.0;6.291666666666667;151.0;3040.38;73141.965;-75.0;-10231.0;229066;0.4236743507968663
0.6296742509538716;0.4139752535435992;450000.0;30442.5;0;-3857;-2192.0;-3437.0;-13572;0.0031219999999999;9.42;6.01;10.57;14.781966001478196;6.765000000000001;1.0;31500.0;0.2545945945945946;19.32857142857143;-529.0;0.0;-529.0;1297.0;1297.0;1297.0;-21.0;435066.57;1.1111111111111112;13.0;10.0;10.0;-2469.0;10.0;8.722222222222221;5.888888888888889;106.0;139.86;107804.34;-2178.0;-41403.0;320002;0.5852764741566246
0.7503751495159068;0.6521947523783574;54000.0;6084.0;1;-5018;-144.0;-1681.0;-24145;0.010147;4.61;0.39;13.75;10.04733727810651;9.952885747938751;1.132;54000.0;0.06984848484848485;11.266666666666666;-331.0;350.00624999999997;-539.0;191.0;191.0;191.0;-13.0;504981.0;0.9660079051383399;13.0;4.0;4.0;-555.0;4.0;0.0;10.5;21.0;4440.33;17553.825;-495.0;-1039.0;263462;0.0655071040324552
0.4686596550493113;0.4448745634625255;450000.0;19449.0;1;-4067;-5083.0;-1681.0;-24082;0.020246;4.61;13.93;11.14;26.802406293382692;3.7310082872928176;1.1584;85500.0;0.07092307692307692;22.747368421052634;-405.0;0.0;-405.0;-204.0;0.0;-102.0;-76.0;486931.5;0.9429938596005975;9.0;18.0;54.0;-454.0;18.0;0.0;10.23076923076923;133.0;9772.965;127048.545;-70.0;-3279.0;130944;0.3725907020325932
0.5352762504724826;0.6362585320992383;927000.0;37561.5;1;-4074;-6999.0;-2633.0;-14859;0.022625;7.21;19.18;11.16;30.152509883790582;3.3164735003953387;1.22176213592233;78750.0;0.18025;23.84857142857143;-181.0;0.0;-181.0;1280.0;1280.0;1280.0;-11.0;435066.57;0.8207152673633082;11.555555555555555;13.555555555555555;122.0;-621.0;15.25;0.3917525773195876;7.927835051546392;769.0;6.3;2060807.04;-354.0;-132587.0;271590;0.4418151577101816
0.4776491548517548;0.8064502817744323;454500.0;22437.0;1;-4544;-3260.0;-263.0;-14820;0.006233;0.72;8.93;12.45;25.069795427196148;3.9888638218211496;1.2376039603960396;135000.0;0.018;16.619999999999997;-125.0;0.0;-125.0;0.0;240.0;80.0;-296.6666666666667;160302.06;1.0727105912474217;16.77777777777778;13.333333333333334;120.0;-382.0;7.5;0.15254237288135594;12.610169491525424;744.0;6415.65;878864.625;-215.0;-64282.0;352301;0.1317596893022285
0.5352762504724826;0.7272173204213742;463500.0;30730.5;0;-3556;-359.0;-2426.0;-16360;0.018634;6.65;0.98;9.74;16.277346610045395;6.143507439860379;1.0792038834951456;157500.0;0.15113636363636365;19.51142857142857;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;11.166666666666666;9.666666666666666;58.0;-229.0;5.0;0.0;4.833333333333333;116.0;0.765;206090.46;-4.0;-4395.0;370553;0.30737742236052906
0.6363761710860439;0.6762317166988221;1080000.0;52375.5;0;-3011;-11235.0;-6339.0;-19484;0.072508;17.37;30.78;8.25;22.416788383881777;4.460942320885826;1.0871208333333333;135000.0;0.3277358490566038;19.398333333333333;-623.0;0.0;-623.0;1203.0;1203.0;1203.0;-75.0;140913.0;0.709631771340765;15.333333333333334;18.0;108.0;-103.0;19.2;0.006666666666666667;5.966666666666667;895.0;45.0;2144986.29;-10.0;-213275.0;335630;0.17703098079170365
0.2721336844147212;0.0591430478933581;315000.0;15750.0;0;-286;-12464.0;-216.0;-19847;0.008068;0.59;34.15;0.78;20.0;5.0;1.0;49500.0;0.010925925925925926;15.909090909090908;-2695.0;12786.84;-264.0;85.0;1021.0;620.0;-30.0;143859.375;0.8948539075274498;8.5;15.0;60.0;-515.0;18.0;0.14705882352941177;8.794117647058824;299.0;3423.6;412030.44;-242.0;-22670.0;304631;0.7920011747861864
0.3656165070113335;0.7237332222431365;1354500.0;55899.0;1;-919;-4816.0;-1775.0;-11310;0.032561;4.86;13.19;2.52;24.23120270487844;4.126910299003322;1.0;157500.0;0.162;17.745714285714286;-712.0;0.0;-712.0;295.0;1114.0;820.0;-15.25;720000.0;1.0;20.0;10.0;10.0;-421.0;10.0;0.008064516129032258;5.733870967741935;711.0;2.25;831536.73;-139.0;-173408.0;343684;0.1324252489179682
0.0890438827498688;0.6158046776543652;135000.0;12204.0;1;-4015;-4015.0;-2882.0;-12415;0.008575;7.9;11.0;11.0;12.52212389380531;7.985865724381626;1.132;202500.0;0.2323529411764706;6.026666666666667;-158.0;0.0;-158.0;-22.0;1637.0;500.5;-22.5;900104.76;0.9475521536554657;17.125;10.25;82.0;-320.0;9.2;0.9661016949152542;10.474576271186441;618.0;14.22;414614.25;-27.0;-45538.0;414177;0.518326856880813
0.3825018041447388;0.4923269645436501;180000.0;9000.0;0;-362;-1369.0;-850.0;-7704;0.015221;2.33;3.75;0.99;20.0;5.0;1.0;67500.0;0.11095238095238096;6.666666666666667;-355.0;0.0;-355.0;10.0;10.0;10.0;-18.0;435066.57;1.0254049602320463;10.0;9.0;18.0;-448.0;9.0;0.0;13.88888888888889;125.0;6295.23;109780.38;-301.0;-3885.0;325219;0.43086741489203656
0.5884877883422673;0.7807109587671263;922500.0;34209.0;1;-503;-7863.0;-250.0;-16964;0.006233;0.68;21.54;1.38;30.882136279926335;3.238117955751685;1.1452;67500.0;0.014782608695652176;25.34;-374.0;0.0;-374.0;668.0;722.0;695.0;-28.0;1174500.0;1.268251334583754;14.4;7.2;36.0;-650.0;24.0;0.0;7.1;71.0;17441.595;364583.385;-370.0;-4911.0;349569;0.18834392076326834
0.5352762504724826;0.1923160541736026;247500.0;19525.5;0;-2786;-1042.0;-1347.0;-19765;0.015221;3.69;2.85;7.63;14.683567642313896;6.810334003013561;1.1584;42750.0;0.06833333333333333;22.83684210526316;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9095466788484231;14.4;10.4;52.0;-91.0;5.333333333333333;0.25806451612903225;8.548387096774194;265.0;20.16;99521.145;-28.0;-6778.0;185613;0.8290867087908513
0.7180328113294772;0.6749280886127614;630000.0;31500.0;0;-4360;-8527.0;-2826.0;-15961;0.014464;7.74;23.36;11.95;20.0;5.0;1.0;112500.0;0.18;14.000000000000002;-1620.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;295114.5;0.9516831950689191;9.0;21.0;42.0;-209.0;21.0;0.0;6.433333333333334;193.0;46875.69;2459732.04;-32.0;-12173.0;440031;0.1467722643037887
0.5406544504453575;0.168685774752985;270000.0;13500.0;1;-2552;-7052.0;-182.0;-9880;0.005084;0.5;19.32;6.99;20.0;5.0;1.0;135000.0;0.018518518518518517;10.0;-129.0;2520.75;-129.0;1158.0;31016.0;16087.0;-11.5;480362.625;1.0;15.333333333333334;8.0;24.0;-379.0;6.0;0.21875;5.3125;170.0;40.77;589398.0750000001;-35.0;-13271.0;261729;0.4032666017919605
0.6041125998015721;0.585747206032031;900000.0;34411.5;1;-1791;-64.0;-970.0;-9426;0.001333;2.66;0.18;4.91;26.154047338825684;3.8234999999999997;1.0;101250.0;0.10640000000000001;16.993333333333332;-158.0;0.0;-434.0;3955.0;3955.0;3955.0;-9.0;844191.0;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;266257;0.18435552402016525
0.7713615919194317;0.0458142778605808;544500.0;23823.0;1;-5096;-9470.0;-1681.0;-22775;0.020246;4.61;25.95;13.96;30.096902153381187;3.322601093307727;1.316801652892562;69750.0;0.07435483870967742;34.15483870967742;-947.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;152696.88;1.0;9.5;22.0;44.0;-828.0;22.0;0.05555555555555555;6.388888888888889;230.0;223.56;537487.5599999999;-17.0;-28520.0;451673;0.5528053517358836
0.5352762504724826;0.5777663057466476;1125000.0;40540.5;1;-3049;-324.0;-1345.0;-11028;0.010006;3.68;0.89;8.35;27.75002775002775;3.6035999999999997;1.0;75000.0;0.12266666666666667;18.018;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;12.0;12.0;12.0;-283.0;12.0;0.0;5.875;47.0;61987.905;737898.615;-59.0;-1231.0;257909;0.15427252575500486
0.8193176922872417;0.6949086032289167;459000.0;30433.5;0;-4931;-8502.0;-4725.0;-16016;0.019101;12.95;23.29;13.51;16.276504509832915;6.143825287523392;1.0791960784313726;28125.0;0.3011627906976744;27.052;-258.0;0.0;-258.0;1361.0;1361.0;1361.0;-11.0;108000.0;0.9918611396689042;13.0;30.0;60.0;-580.0;30.0;5.72093023255814;10.86046511627907;467.0;19.8;1688323.77;-160.0;-34889.0;161659;0.3405260849590678
0.5298898341969072;0.4616885840862025;900000.0;36733.5;0;-4453;-6716.0;-3423.0;-14146;0.003813;9.38;18.4;12.2;34.203111601127034;2.9237106017191974;1.396;99000.0;0.24684210526315792;18.55227272727273;-339.0;0.0;-339.0;1487.0;10300.0;5893.5;-37.0;6468300.0;1.029940431322663;10.0;8.666666666666666;26.0;-843.0;8.666666666666666;0.8620689655172413;27.137931034482758;787.0;1169.82;267114.87;-643.0;-34158.0;225389;0.514782435387917
0.0780157665225257;0.2596604838546746;270000.0;13500.0;1;-1810;-4827.0;-2723.0;-11749;0.020246;7.46;13.22;4.96;20.0;5.0;1.0;23400.0;0.233125;11.538461538461538;-47.0;311.48;-47.0;0.0;257.0;162.5;-20.75;374706.0;1.0;10.5;7.0;14.0;-505.0;14.0;0.0;16.0;208.0;6063.93;84575.52;-119.0;-3926.0;428921;0.8273978022388324
0.7238369900414456;0.5836869478862722;202500.0;10125.0;1;-169;-644.0;-1387.0;-16640;0.007305;3.8;1.76;0.46;20.0;5.0;1.0;78750.0;0.08444444444444445;6.428571428571428;-654.0;5204.379375;-264.0;85.0;1021.0;620.0;-30.0;870161.5800000001;1.1509005461037596;12.0;6.0;12.0;-1373.0;6.0;3.4615384615384617;2.1538461538461537;28.0;4.275;129026.97;-1195.0;-23537.0;261172;0.28121302302831347
0.3506958432829587;0.0212708226042333;1129500.0;46768.5;1;-4508;-5496.0;-3183.0;-15595;0.020246;8.72;15.06;12.35;26.254883094390454;3.8088152836363505;1.0871195219123506;67500.0;0.20761904761904765;34.64333333333333;-129.0;0.0;-226.0;0.0;1600.0;720.0;-33.0;2422180.35;0.9140763888122081;11.5;30.0;60.0;-581.0;30.0;2.2;5.84;146.0;10.53;1219566.825;-72.0;-21186.0;263321;0.8439771827894266
0.4365064990977374;0.4270939247694103;450000.0;23877.0;1;-1681;-10186.0;-1238.0;-10940;0.005144;3.39;27.91;4.61;22.578213343384846;4.429048414023373;1.198;27000.0;0.11689655172413793;29.47777777777778;-267.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;198126.0;0.9839939573714188;17.25;8.5;34.0;-143.0;7.333333333333333;0.0;14.090909090909092;155.0;12111.66;234572.715;-121.0;-8274.0;221160;0.3849384001550915
0.1664055461839363;0.6741599790971785;450000.0;17244.0;0;-4717;-3339.0;-1222.0;-15670;0.030755;3.35;9.15;12.92;31.60751565762004;3.163804491413474;1.2112;112500.0;0.07976190476190477;7.664;-26.0;6308.280000000001;-26.0;195.0;1799.0;997.6666666666666;-220.33333333333334;949500.0;0.9135844452052635;17.333333333333332;18.0;54.0;-609.0;6.0;2.857142857142857;8.571428571428571;60.0;629.55;31567.32;-438.0;-3516.0;238772;0.8460862734612348
0.5352762504724826;0.5267695171272786;1084500.0;35973.0;0;-5739;-7999.0;-1681.0;-22188;0.010006;4.61;21.92;15.72;30.147610708031024;3.31701244813278;1.0;40500.0;0.07683333333333334;44.41111111111111;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0424240655902983;10.0;14.5;116.0;-631.0;14.5;0.11363636363636363;4.784090909090909;421.0;119.61;5181944.444999999;-32.0;-105078.0;417618;0.34075235250843877
0.6658549219640212;0.6290268012743367;450000.0;44541.0;1;-4991;-7447.0;-1681.0;-23218;0.035792;4.61;20.4;13.67;10.903212770256618;9.171608598962194;1.0792;67500.0;0.07317460317460318;32.99333333333333;-556.0;1735.3349999999998;-556.0;98.0;548.0;385.0;-24.666666666666668;1927687.5;1.0174203829345436;12.0;35.0;70.0;-2322.0;10.0;0.0;17.8;178.0;20447.865;206805.78000000003;-2038.0;-21738.0;393867;0.27001301031029673
0.813917469762627;0.5732468193175299;499500.0;23314.5;1;-4728;-9709.0;-532.0;-16176;0.01885;1.46;26.6;12.95;25.6664736537348;3.8961331949645808;1.198;78750.0;0.03318181818181818;14.802857142857142;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.916324095070328;12.6;12.0;120.0;-118.0;18.0;0.17391304347826086;5.478260869565218;252.0;1134.225;1038036.015;-29.0;-56472.0;379677;0.29317265695036004
0.190705947811054;0.6019534089554641;454500.0;21996.0;1;-3875;-1959.0;-1681.0;-22733;0.025164;4.61;5.37;10.62;20.662847790507364;4.8396039603960395;1.0;33750.0;0.07435483870967742;32.586666666666666;-337.0;11496.69;-264.0;85.0;1021.0;620.0;-30.0;126121.095;1.0;14.0;18.0;18.0;-1033.0;18.0;0.95;17.15;343.0;351.81;175601.7;-452.0;-13757.0;287520;0.6624692369779682
0.5352762504724826;0.5416612156954193;450000.0;24543.0;1;-3916;-3881.0;-1005.0;-13008;0.028663;2.75;10.63;10.73;18.335166850018336;5.454;1.0;34500.0;0.07857142857142857;23.71304347826087;-261.0;0.0;-261.0;-1493.0;1078.0;-103.66666666666667;-232.0;1857402.0;1.0238242147804886;10.0;10.5;42.0;-372.0;10.5;0.34375;11.53125;369.0;0.36;1158675.03;-100.0;-47495.0;209903;0.3630760419664526
0.2009260877159709;0.5166096654745793;315000.0;24885.0;0;-2556;-3612.0;-3203.0;-9903;0.0145199999999999;8.78;9.9;7.0;12.658227848101266;7.9;1.0;157500.0;0.3251851851851852;15.8;-108.0;0.0;-108.0;30948.0;30948.0;30948.0;-11.5;435066.57;1.0;14.0;6.0;6.0;-366.0;6.0;0.0;15.333333333333334;92.0;10726.47;64361.97;-195.0;-1634.0;357768;0.7473343533939578
0.5442347412142162;0.4863325832473527;256500.0;27751.5;0;-2825;-4774.0;-2051.0;-10167;0.015221;5.62;13.08;7.74;9.242743635479163;10.819298245614036;1.0;78750.0;0.20814814814814817;17.62;-377.0;0.0;-377.0;186.0;1477.0;714.25;-25.5;631817.28;0.7130506770129973;13.0;8.0;32.0;-1467.0;6.666666666666667;0.0;2.942857142857143;206.0;153.675;344913.48;-9.0;-72790.0;208919;0.3354558482341339
0.4543210601605785;0.5859965713152653;1035000.0;31378.5;1;-4155;-11483.0;-750.0;-20830;0.015221;2.05;31.46;11.38;32.98436827764233;3.031739130434783;1.0;135000.0;0.03596491228070175;11.621666666666666;-122.0;72.0;-122.0;972.0;9517.0;5227.0;-30.0;1192500.0;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;186707;0.24658905399579353
0.6144143775673561;0.5201692447222904;1575000.0;68850.0;0;-5028;-5028.0;-3890.0;-14940;0.025164;10.66;13.78;13.78;24.50640522875817;4.080565838462934;1.07128;78750.0;0.2665;21.857142857142858;-435.0;1032.75;-532.0;37.0;1293.0;738.25;-8.0;175554.0;0.6019644544421218;10.333333333333334;8.0;24.0;-452.0;8.0;0.08333333333333333;6.87962962962963;743.0;1.89;1334219.49;-29.0;-80419.0;191604;0.2805853570323702
0.7503751495159068;0.6602651176685302;2250000.0;68220.0;1;-4389;-5467.0;-6342.0;-16054;0.019101;17.38;14.98;12.02;32.98153034300792;3.032;1.0;112500.0;0.40418604651162787;30.320000000000004;-543.0;0.0;-543.0;719.0;1102.0;910.5;-9.0;435066.57;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;301106;0.10129918268817938
0.5352762504724826;0.4811937049007232;135000.0;10953.0;1;-1609;-3452.0;-1001.0;-8944;0.018029;2.74;9.46;4.41;12.325390304026294;8.113333333333333;1.0;56250.0;0.11416666666666668;9.736;-538.0;0.0;-560.0;659.0;659.0;659.0;-42.0;281250.0;0.8761645908516198;11.75;15.0;60.0;-168.0;16.0;0.17647058823529413;2.2058823529411766;75.0;41.76;278276.67;-17.0;-6531.0;348239;0.6332295064456251
0.470456116119975;0.6921850482525989;450000.0;35392.5;1;-1728;-6452.0;-1681.0;-22128;0.04622;4.61;17.68;4.73;14.728544183089637;6.78953729281768;1.1584;135000.0;0.07683333333333334;13.108333333333333;-395.0;0.0;-395.0;600.0;1431.0;1015.5;-15.0;435066.57;0.9470428289796096;17.8;29.6;148.0;-1807.0;10.0;0.0;13.4;134.0;7378.92;73904.625;-1518.0;-16544.0;307413;0.500638291674248
0.4329616670974407;0.7286075704159239;400500.0;27837.0;1;-2208;-772.0;-681.0;-11122;0.02461;1.87;2.12;6.05;20.46459747817653;4.886487511256457;1.4224044943820224;75000.0;0.06233333333333334;12.372;-582.0;0.0;-1555.0;-482.0;1052.0;285.0;-594.0;208624.5;0.955916009238794;15.714285714285714;9.428571428571429;66.0;-472.0;10.8;0.9838709677419355;6.048387096774194;375.0;3.105;818595.135;-26.0;-29169.0;249081;0.49872996771251177
0.5656079814115492;0.6490283340779857;315000.0;20124.0;0;-3897;-1848.0;-2778.0;-20403;0.014464;7.61;5.06;10.68;17.305903398926656;5.778375025842465;1.1056;54000.0;0.13836363636363638;18.633333333333333;-217.0;0.0;-217.0;332.0;332.0;332.0;-12.0;352966.5;1.0850045396539985;5.0;14.5;58.0;-500.0;14.5;0.10526315789473684;10.859649122807017;619.0;839.07;1106179.065;-21.0;-53661.0;182170;0.24908221537778913
0.5352762504724826;0.6305156006369708;288000.0;19476.0;1;-5157;-5278.0;-3984.0;-14375;0.04622;10.92;14.46;14.13;16.348890942698706;6.116622855366178;1.10559375;37500.0;0.27999999999999997;17.312;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9120348417206738;12.0;13.5;54.0;-162.0;15.0;0.0;9.894736842105264;188.0;14328.09;361180.665;-15.0;-5168.0;153453;0.18565434346707513
0.4974688893052743;0.2024861891274477;675000.0;36328.5;1;-4105;-2561.0;-3134.0;-15266;0.031329;8.59;7.02;11.25;20.78781122259383;4.8105112620665;1.1188;52500.0;0.2095121951219512;23.065714285714286;-790.0;303.75;-790.0;0.0;305.0;152.5;-30.5;417829.5;1.12500673818123;10.0;2.0;4.0;-452.0;2.0;0.05555555555555555;3.0;108.0;510.3;623565.135;-17.0;-9447.0;104751;0.4658123612613005
0.6347055309763198;0.1888651223779059;1530000.0;47070.0;0;-487;-467.0;-3258.0;-13179;0.035792;8.93;1.28;1.33;36.36634799235182;2.749794948369051;1.1188;162000.0;0.24805555555555556;14.527777777777779;-413.0;0.0;-413.0;0.0;31075.0;15537.5;-20.5;3436821.405;1.027430815918492;14.0;12.8;64.0;-160.0;18.0;0.0;30.689655172413794;890.0;7162.425;314938.80000000005;-48.0;-12208.0;391428;0.2390463403382192
0.4066174366275036;0.6630603732922612;463500.0;16407.0;1;-479;-705.0;-1681.0;-16948;0.00702;4.61;1.93;1.31;32.72490400438837;3.0557767254745842;1.1583980582524271;112500.0;0.10021739130434783;14.584;-67.0;0.0;-67.0;172.0;1117.0;644.5;-355.5;144768.6;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;177629;0.38064070315695336
0.5549467685334323;0.3206959449622537;454500.0;32337.0;0;-3753;-5432.0;-590.0;-15925;0.019101;1.62;14.88;10.28;16.281380462009462;6.141985333082617;1.1583960396039603;90000.0;0.037674418604651164;17.965;-205.0;0.0;-205.0;889.0;889.0;889.0;-8.0;55975.5;1.033065596487834;11.285714285714286;7.428571428571429;52.0;-341.0;9.0;0.0;13.363636363636363;147.0;4349.745;299661.3;-203.0;-4510.0;123421;0.6454020192897412
0.4223696523543468;0.7630322969849866;270000.0;13500.0;1;-246;-9025.0;-9538.0;-16703;0.028663;26.13;24.73;0.67;20.0;5.0;1.0;123750.0;0.5806666666666667;5.454545454545454;-232.0;261.6;-232.0;-168.0;739.0;406.6;-14.2;1938469.32;0.9439698492462312;12.0;6.0;6.0;-84.0;6.0;0.0;15.5;31.0;9526.86;19053.72;-31.0;-101.0;386789;0.16750807124822845
0.5352762504724826;0.6467535321442783;135000.0;9396.0;1;-2760;-4284.0;-1681.0;-20966;0.035792;4.61;11.74;7.56;14.367816091954023;6.959999999999999;1.0;31500.0;0.08087719298245614;14.914285714285713;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;10.0;10.0;10.0;-486.0;10.0;0.0;6.4;64.0;23351.355;233627.355;-193.0;-3254.0;183753;0.1457812208292573
0.3123653692278984;0.6240636433450176;450000.0;30573.0;0;-2023;-5465.0;-1377.0;-11665;0.030755;3.77;14.97;5.54;14.718869590815425;6.7940000000000005;1.0;52500.0;0.12161290322580645;19.411428571428573;-106.0;1872.75;-106.0;529.0;31129.0;8757.5;-20.25;547110.0;1.0640584571313072;16.727272727272727;14.545454545454545;160.0;-82.0;17.6;0.0625;7.1875;115.0;9933.12;1633717.98;-31.0;-13832.0;239141;0.5490398012117632
0.1624419982223248;0.5783103453759386;270000.0;13500.0;0;-4190;-6009.0;-1804.0;-12202;0.018634;4.94;16.46;11.48;20.0;5.0;1.0;63000.0;0.14969696969696972;10.714285714285714;-486.0;6375.0;-486.0;-121.0;1299.0;728.75;-347.75;456688.485;1.2500405368885685;18.0;12.0;12.0;-193.0;12.0;0.0;9.833333333333334;59.0;5041.89;30251.340000000004;-15.0;-563.0;290314;0.68684407339393
0.520897599048938;0.3461735384610231;463500.0;22702.5;1;-1570;-925.0;-1681.0;-18774;0.015221;4.61;2.53;4.3;23.650148662041627;4.228303230943301;1.1583980582524271;45000.0;0.0903921568627451;25.224999999999998;-829.0;0.0;-829.0;0.0;0.0;0.0;-31.0;435066.57;0.9217481074541004;11.11111111111111;17.333333333333332;156.0;-579.0;16.0;2.152173913043478;9.195652173913043;846.0;2.025;1392038.64;-8.0;-47319.0;438387;0.4970012123908335
0.2881295999178507;0.4073176506598261;495000.0;30073.5;1;-4489;-4207.0;-1825.0;-12947;0.020246;5.0;11.53;12.3;20.696393835103994;4.831759619416689;1.2574;108000.0;0.14285714285714285;13.922916666666666;-184.0;0.0;-184.0;0.0;1458.0;526.6666666666666;-60.333333333333336;6206589.0;0.7747608985229965;9.666666666666666;15.0;90.0;-586.0;13.5;0.06315789473684211;6.705263157894737;637.0;35.82;1085181.615;-16.0;-80148.0;195689;0.7769196470712129
0.5298898341969072;0.1876387389412691;225000.0;11961.0;0;-1169;-4645.0;-124.0;-8485;0.010556;0.34;12.73;3.2;26.260346124905944;3.8080229226361033;1.396;30000.0;0.014782608695652176;13.29;-449.0;0.0;-826.0;790.0;790.0;790.0;-643.0;134325.0;1.1666343013014553;13.0;6.8;34.0;-150.0;3.3333333333333335;0.0;8.4;126.0;1.845;80817.525;-12.0;-5026.0;175759;0.636135926378853
0.2263473957097693;0.5514647347903119;405000.0;18621.0;1;-4116;-6167.0;-1127.0;-12105;0.010643;3.09;16.9;11.28;26.343160947317546;3.796051665932776;1.2112;82500.0;0.09363636363636363;7.523636363636364;-68.0;3450.2934375;-68.0;113.0;1380.0;564.0;-33.0;2677761.0;1.1249634253389251;18.0;8.0;16.0;-742.0;4.0;0.0;29.75;119.0;12284.28;49165.065;-633.0;-2715.0;268544;0.5381492067914457
0.3409064264152384;0.6815516910151636;405000.0;22873.5;1;-3636;-747.0;-1681.0;-20121;0.014464;4.61;2.05;9.96;19.57584103875664;5.108337353272231;1.1056;112500.0;0.08381818181818182;20.332;-1669.0;137.25;-264.0;85.0;1021.0;620.0;-30.0;156114.0;0.9070744032611013;3.1538461538461537;20.307692307692307;264.0;-540.0;24.0;0.0;10.291666666666666;247.0;18000.0;662623.65;-33.0;-5533.0;113997;0.34430173285247007
0.7530673920730478;0.678372910611616;1125000.0;63549.0;1;-1460;-4519.0;-7509.0;-14102;0.005313;20.57;12.38;4.0;18.731057923806826;5.338726750340239;1.05808;146250.0;0.5413157894736842;21.726153846153846;-723.0;0.0;-723.0;7.0;7.0;7.0;-23.0;379768.5;0.4522404687242119;15.0;6.0;12.0;-538.0;6.0;0.0;30.0;240.0;9826.47;116717.76;-538.0;-5208.0;388497;0.09715446195008566
0.5352762504724826;0.4936387603095119;495000.0;24750.0;0;-2805;-11076.0;-316.0;-11117;0.006233;0.87;30.35;7.68;20.0;5.0;1.0;90000.0;0.029;13.750000000000002;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;17.0;17.0;34.0;-642.0;17.0;0.0;16.0;480.0;4657.905;191793.24;-336.0;-24030.0;293135;0.43958668869415946
0.3328505641648731;0.7020834025155037;225000.0;18643.5;1;-3488;-1235.0;-3812.0;-13006;0.00496;10.44;3.38;9.56;15.25464639150374;6.5553797468354436;1.264;101250.0;0.29828571428571427;9.206666666666667;-114.0;5164.875;-114.0;251.0;1391.0;731.25;-20.0;2531071.08;1.0182601712191406;16.666666666666668;11.333333333333334;34.0;-34.0;11.333333333333334;0.0;14.928571428571429;209.0;6716.655;235045.755;-33.0;-4064.0;263739;0.3681561694889033
